max_len is 100
Real episode: ep_ret: -923.7186370361826, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -421.22054774774335, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -566.1954829686498, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -49.64832845013715, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -505.16778792078196, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -90.4998395537219, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -420.34925728257735, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -546.4942523722873, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -776.0232113666536, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -6.593410409050866, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -1050.9860788196634, ep_cost: 50, ep_len: 100
Real episode: ep_ret: -4.200043299352501, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -2.585383028797565, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -357.8694668465587, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -860.9709029846632, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -714.0929463472305, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -357.91727372895025, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -565.8976837031831, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -7.068655536408719, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -9.187604547497232, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -73.27932323799232, ep_cost: 3, ep_len: 100
Real episode: ep_ret: -566.0620998946263, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -923.8985073167122, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -1116.1140311202066, ep_cost: 53, ep_len: 100
Real episode: ep_ret: -318.6737139993916, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -1073.0357430268286, ep_cost: 51, ep_len: 100
Real episode: ep_ret: -173.45793078266288, ep_cost: 8, ep_len: 100
Real episode: ep_ret: -89.024900286794, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -776.2182403769484, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -8.461718653051234, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -11.966136271734518, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -5.4552356715051795, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -524.3673154534396, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -5.473311875581901, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -192.68376180937733, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -987.1007214169563, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -796.9256032989821, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -670.9637342064725, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -691.2452585166825, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -523.7951101449637, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -568.0340079424161, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -775.6603770721041, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -420.2157819375995, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -1007.9795267297985, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -2.694076672601015, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -966.5907829198522, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -9.674056295206068, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -965.7219948594122, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -505.9670471224163, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -134.5361547697876, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -754.9266957498265, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -3.7392281052764247, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -860.362942007582, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -1135.9917392174991, ep_cost: 54, ep_len: 100
Real episode: ep_ret: -8.269691529354896, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -966.9817546706703, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -1073.441488776912, ep_cost: 51, ep_len: 100
Real episode: ep_ret: -607.3669039976284, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -796.2035200494236, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -859.4692551360913, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -421.69089834772825, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -774.6809830896518, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -712.6961016642781, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -711.9055792633656, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -380.89549419820264, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -170.90143989265187, ep_cost: 8, ep_len: 100
Real episode: ep_ret: -356.68663809991784, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -753.7454623604469, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1009.8503722735295, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -8.824129466442212, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -88.53558926986143, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -379.9993278486334, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -5.986573068909758, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.936398279014825, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -357.29249420459644, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -72.50228581351844, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -92.1645525040324, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -712.5992929964403, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -463.4976556041691, ep_cost: 22, ep_len: 100
