max_len is 100
Real episode: ep_ret: -881.6791846378684, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -381.22874577129744, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -2.920212710060896, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -380.39946372878876, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -151.93643902815532, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -3.002146551927747, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -3.834348204144037, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -1114.6614503699207, ep_cost: 53, ep_len: 100
Real episode: ep_ret: -192.9507112080947, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -565.3461435020295, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -651.1896157615939, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -11.612501501239102, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -797.1870825849174, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -10.462819686796415, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -3.723801891399281, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -2.7656916235655205, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -11.249758881115815, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -5.368759083583638, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -461.68238179512656, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -922.7855309954801, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -4.485742667108775, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -462.59417483580677, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -113.95322232172687, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -1005.2653472305709, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -774.7905432605182, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -112.23920264284202, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -1094.2831073023146, ep_cost: 52, ep_len: 100
Real episode: ep_ret: -733.7649768087169, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -194.52544929635644, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -670.5270852008829, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -986.3559752184709, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -463.6517554531509, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -14.311793722094652, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -11.152601846745286, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -439.76618849796137, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -6.136683812463686, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -6.637140990064677, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -482.70066867337005, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -1.9955959211861034, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -627.6440545700868, ep_cost: 30, ep_len: 100
Real episode: ep_ret: -318.3851445511704, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -775.8302580794003, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -712.7026649161346, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -94.8152718435887, ep_cost: 4, ep_len: 100
Real episode: ep_ret: -5.505968730457297, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -881.9383305816218, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -672.2594429831777, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -7.415309258609026, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -755.101982538325, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -754.5161128048599, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -4.320842516069238, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -5.34230437915096, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -8.195965778693932, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -6.904619106232157, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -10.006181734903064, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -29.232894998747085, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -650.036763699866, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -10.788468298655085, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -564.8019406468758, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -51.336454050430305, ep_cost: 2, ep_len: 100
Real episode: ep_ret: -545.4406562176706, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -8.93549032566476, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -6.835466416929574, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -1285.3776178143562, ep_cost: 61, ep_len: 100
Real episode: ep_ret: -545.9942516118942, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -650.0779700818316, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -341.2318925476307, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -9.394718694532491, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -567.2113297553344, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -257.28565414759606, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -670.2153848576999, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -5.377061689980447, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.900219167581163, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.7576980884208508, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1114.681548368143, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -8.649397630494443, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -338.2593436323873, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -35.859887233987735, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -11.286970084529424, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -76.16264926997327, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1074.9961626972893, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -338.6183045355862, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -878.6534823623131, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -338.2572727771402, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -1031.5858040791072, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -609.0403669990164, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -3.221721175925768, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -963.0268349849822, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -4.95109639170114, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -817.3390146218414, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -8.153673220694124, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -13.10798367296579, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -278.37491985472235, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -236.93235207546797, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -14.16524360243049, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -378.4152828507562, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -672.0389712033667, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -6.639499402665964, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -753.0712860797852, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -460.3841868559241, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -732.1336236611826, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -925.1211901423964, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -356.908480265005, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -8.516117416589438, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -798.0876920172088, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -484.4851482829026, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -274.1582650518132, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -296.1939702430083, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1027.3690916785645, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -715.1208497706839, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1052.5681787591325, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -71.2601736102674, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -443.9476511727984, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -235.94080795462332, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1114.3982538451353, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -755.6553175425572, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -566.0085960187841, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -72.80160291052091, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -5.28176804265975, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -753.6157162116215, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -255.29296217081554, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -112.69322353779135, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -50.966650417272845, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -817.3229926952117, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -463.8409360944941, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -1052.9755489720123, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -34.040022607044484, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -2.852213089523468, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.517841558370966, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -131.88815671223782, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -608.5088812581931, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -13.937504129072849, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -565.0853637204024, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -0.9748332229929987, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -775.905373971524, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -7.1596199189589385, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -254.4842991505595, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -609.0661819231058, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -544.3663731230529, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1115.3942523757453, ep_cost: 53, ep_len: 100
Simulated episode: ep_ret: -650.7611844660352, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -74.29118209574422, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -3.4502474969020582, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -903.1328643212358, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -563.9775143974334, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -546.2236399300945, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -7.057425513009186, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.178126798541854, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -296.7665282729682, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -135.11127035110786, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -379.5328907134289, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -5.068500902733788, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -420.51318592828784, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -590.5051936764316, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -4.695220966274838, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -672.5038553006307, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -12.52866150240793, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -648.465426942975, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -3.311378022330327, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.237042617207466, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -607.0166012741621, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -10.036352021000441, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.384607543578228, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -401.21216428947884, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -8.2357784489212, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -380.7858404293286, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -380.50752361553396, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -1.9174379138188395, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1008.8537395631788, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -276.53462957347625, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -691.9616217637785, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -630.0481629726189, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1093.943705085973, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -774.457313600709, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -419.5081079916251, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -9.01011192311544, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -461.50306771614396, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -6.583356785800096, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.139940072361652, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -690.0548998258275, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -753.6166871643529, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -2.290048734814043, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.762614893830415, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -564.967934373765, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -775.8361107631717, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -753.9768949966651, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -839.3687341371647, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -443.7974539852778, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -7.174732198731129, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -8.737578164290788, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.5788723057337832, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -296.9508584302743, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -2.8804738524308586, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -218.65179392344425, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -946.9067886086376, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -420.2828017105697, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -400.2345618395272, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -796.3643962103176, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -12.150200903747557, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -14.254055326768928, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -690.0984906708449, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -588.1852445122915, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -91.63139931623326, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -317.53210643887394, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -920.8936732553218, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -441.179094898638, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1007.0434698869357, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -9.31086720473973, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -277.6440024518588, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -94.77493723394988, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -5.183365701623031, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -586.5522900689181, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -860.582347138068, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -194.80522928558025, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -566.547901589771, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -775.3290704629594, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -542.7520120207037, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -129.7905285144879, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -794.9189555837454, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -502.02790594823006, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -694.2522025285872, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -3.590833584349729, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.678418096435151, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.747039486093249, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1.343310418666741, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.757509594393882, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.9845056156273255, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.574698082386705, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1091.8972660761735, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -3.2148995090942436, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -547.729716079235, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -382.0673572454287, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -984.3634312098783, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -566.0823793663996, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -358.8802534249152, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -3.598274115926975, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -151.687547891993, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -4.8099475477142395, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.5024367059350903, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -629.8093716421963, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -4.345560191762292, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.739026285327602, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -507.2641471272638, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -276.92992141004896, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -566.7034596681041, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -155.78548098876922, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -237.63616706769454, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -399.6043216944771, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -525.8505337813676, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -5.4245572749813595, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -943.7979413161021, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -379.24270930365725, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -5.769560693237426, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.507001473970492, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -420.8108479898633, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -360.55240483383255, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -30.3401687644353, ep_cost: 1, ep_len: 100
Simulated episode: ep_ret: -1.7808957517804587, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -12.064557829476074, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -670.2642812963801, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -522.6131359681585, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -797.2977067455948, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -2.5575884017159773, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -114.84579450908655, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -8.070033603331762, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.8343063685200303, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -318.85528126567067, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -150.740352393117, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -4.7440357570892395, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -483.16137248986337, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -442.8292462408464, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -9.06626790271793, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -816.0729207016077, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -607.876613893896, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -419.22679504162693, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -7.926978560098152, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -51.36444892666616, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -400.01366117611815, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1026.4034603859957, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -669.9759032236385, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -6.62378642812452, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -422.5683783974194, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -608.6051941606521, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -5.000566465453028, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -13.379637828295834, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1048.2038847619017, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -4.081990933930686, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -6.331056815818264, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.251327134853312, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -72.62780804262968, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -671.967007046639, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -546.070029021607, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -9.5787936012028, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -692.1638484669743, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -175.999903377433, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -797.2237924222972, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -9.77179169079525, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -945.9823466576079, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -12.479795045456218, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -483.42239377791276, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -627.9423297398114, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -5.521207223494456, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -606.392403006849, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -751.6505550390107, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -693.9793092332287, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -11.086162302448932, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -422.1849749000062, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -466.0301023666118, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -688.0165094274229, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -7.438331975341924, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -2.9845894372645474, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.530886888043858, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -673.3305755047785, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -524.5536735201467, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -734.8194708874856, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -2.284954700064987, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -194.46324773245672, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -754.5128771900546, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -880.8938592163579, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -3.877456962829843, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -837.3747028307513, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -130.5714065957578, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -194.5254122000498, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -12.094284052003617, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -4.6427079592026566, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -155.10386847777582, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -669.0280769517246, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -606.7514429412779, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -6.119014326932481, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -883.1123695215424, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -400.9701463021808, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -10.392883275066644, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -649.1475031950316, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -10.376847819309374, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -276.73614725267606, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -777.8269414298278, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -421.96413529696656, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -2.104303277458873, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -5.806843436218114, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -10.002439789141727, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1029.6827735044446, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -294.3069255526393, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -650.6020296652039, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -6.0157637026924835, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1026.447396528984, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -4.572836494517507, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -544.4190655672575, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -608.032090007335, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -796.0759706299503, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -294.4548001889475, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -134.57137024364974, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -318.10676280775397, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -49.61973996796031, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -69.75380253389687, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -295.308700085773, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -8.386010315918508, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -9.669613293325684, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -463.749065963879, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -174.5194530571348, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -7.868720644976982, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -3.4886035635113295, ep_cost: 0, ep_len: 100
