max_len is 100
Real episode: ep_ret: -452.1258744699341, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -450.55477755130926, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -433.86225761110865, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -440.02975421369456, ep_cost: 33, ep_len: 100
Real episode: ep_ret: -387.8168044894635, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -416.90854102835647, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -425.7058018999193, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -467.70797495002785, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -405.59024835305667, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -397.8214445038266, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -465.8212974092491, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -413.9411286367824, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -400.60006861501273, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -362.19596458909285, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -417.3222680435855, ep_cost: 41, ep_len: 100
Real episode: ep_ret: -457.47091543166687, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -410.27461693414585, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -418.89408887877465, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -416.5344648862551, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -471.69886499120827, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -429.1427825918876, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -362.97337067292324, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -382.8586872269158, ep_cost: 43, ep_len: 100
Real episode: ep_ret: -326.94233849031565, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -443.1405109201328, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -452.1407789875753, ep_cost: 30, ep_len: 100
Real episode: ep_ret: -397.2698291452445, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -379.3459845331762, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -448.5344681756693, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -292.80386509945936, ep_cost: 52, ep_len: 100
Real episode: ep_ret: -427.2489903585952, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -450.75785311126765, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -338.23467913399406, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -447.3604681815666, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -423.27562153684806, ep_cost: 40, ep_len: 100
Real episode: ep_ret: -445.2988547872874, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -421.60741682016067, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -399.7360094315055, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -385.7928280460743, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -378.25982012315785, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -334.8734017149057, ep_cost: 48, ep_len: 100
Real episode: ep_ret: -411.31788525876783, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -358.51990099492394, ep_cost: 47, ep_len: 100
Real episode: ep_ret: -464.5837820172135, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -362.09019485460976, ep_cost: 46, ep_len: 100
Real episode: ep_ret: 2.3591034496151595, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -257.49154793494387, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -425.2804544868422, ep_cost: 42, ep_len: 100
Real episode: ep_ret: -445.95072040381007, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -214.03797590581138, ep_cost: 9, ep_len: 100
Real episode: ep_ret: 1.3417898142877274, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -380.338727298145, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -443.93129349292576, ep_cost: 39, ep_len: 100
Real episode: ep_ret: -416.7903555540776, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -392.722506015884, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -459.19604100689855, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -285.5554495519474, ep_cost: 12, ep_len: 100
Real episode: ep_ret: -427.1394360756759, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -449.47036895629856, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -437.679991493982, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -451.4007766343774, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -428.37062572628315, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -393.43152843125745, ep_cost: 42, ep_len: 100
Real episode: ep_ret: 1.9658986606156597, ep_cost: 0, ep_len: 100
Real episode: ep_ret: -379.2433643848839, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -341.90617336742076, ep_cost: 46, ep_len: 100
Real episode: ep_ret: -429.7445223280716, ep_cost: 38, ep_len: 100
Real episode: ep_ret: -442.19207099247984, ep_cost: 37, ep_len: 100
Real episode: ep_ret: -397.1547636239371, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -400.86862135415095, ep_cost: 44, ep_len: 100
Real episode: ep_ret: -443.55940021165213, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -443.2124611948956, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -959.9915333991946, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1439.913096784188, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1319.8688196301246, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1379.8924830969413, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -659.9909057210268, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -959.9151703433197, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: 0.15570524706923217, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.9461319949073, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1529.9326751891276, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1169.8492317985842, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1319.9840498742383, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1169.9704119040325, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1019.9728815333101, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -899.9991809769745, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -299.91492434896844, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -1229.9246728449723, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -929.9479102435173, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -749.9341462394727, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1379.8764313277672, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -989.9994403869823, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -929.9085690695028, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -569.9725790261652, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -329.9992157618981, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -959.8821979375741, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -599.9560671058091, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1409.87016227801, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: 4.76413346300574e-05, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -929.9967915429838, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -149.99982550551817, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -1199.9911326005029, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1049.869003443619, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1559.8944392637104, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1409.9028735958777, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1049.9968460761638, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1319.9612107818834, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -989.9658840633505, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: 0.0002599661245582432, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1049.9722927087819, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1019.9475520359122, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1679.9567582821314, ep_cost: 56, ep_len: 100
Simulated episode: ep_ret: -1079.9801360016338, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1199.9520655844194, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1379.931179533303, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -779.9921749572751, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1349.9998844169572, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1349.9634462375084, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -719.9959620740166, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -839.9664451174667, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1109.9986493039576, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1319.9320385910555, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -809.8756675069583, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1409.901513243752, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1079.9932997481503, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -929.9999979002549, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -299.9999342565374, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -839.9215487297773, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1229.9911646108367, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: 0.00718119241336114, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -779.8686859269895, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1139.9763532795757, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1229.8823981778667, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1439.9321472327856, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: 4.673883400273791e-05, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1079.9644134949003, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1469.9498132492854, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1649.9444185305208, ep_cost: 55, ep_len: 100
Simulated episode: ep_ret: -1109.8485568877798, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -599.9520542672387, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -1139.983248795742, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1439.9268828684956, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1379.9938102135222, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1259.9635189698329, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -869.993736886817, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -329.99997582600685, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -1469.9281029041267, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1469.9058275139816, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -899.9536767876995, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1169.9880373014812, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -629.932123606542, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -449.98518317514856, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1169.988947090107, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1109.998262126191, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1379.9484613747795, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1079.9669793079656, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: 0.0006493188367609698, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1169.9142000969046, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -749.9709952616365, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1379.9005241516363, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -449.9978608079884, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1409.9731542769914, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1259.8939598742463, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -779.9998756175016, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -89.98504972764343, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1409.9064429614584, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1169.996899353503, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1409.971744009399, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1559.952326092669, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1319.9013593475956, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -269.99992230846044, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1139.9845762256452, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1379.9138377305894, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1199.9768707509638, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1139.9715081165632, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -629.994185769925, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1289.9513197109695, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.9750464547787, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1529.9158919151032, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1289.9014043610928, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -809.9959937798923, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1469.961681957372, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -929.9962953527101, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -719.8871089164496, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1049.9213290574207, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -59.98221108106492, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -1529.8890677533027, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -419.989111278816, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1259.9788971553658, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: 0.23358470224805827, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1049.9314730086526, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -779.9730340872684, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -1499.9090840198157, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -629.9963732009512, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -959.9824834615297, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1439.8788235274073, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1319.9647496514626, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1409.9238772706617, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -599.9442449708481, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -809.999458086178, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1109.9904309160381, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -989.9745386217722, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1439.9362146103038, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1319.9967679365457, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1019.9977443083832, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1259.9998444021799, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1289.9867571490379, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -869.8733615641806, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1049.9216357661285, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -89.97783099838193, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1019.9914522282788, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -989.9206006390395, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1349.9986034725662, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -869.9417940133637, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1139.9201145224658, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -749.9580518701853, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -1289.9887545255142, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1559.894032928592, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -1079.99023970614, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -449.9850580308548, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -689.9972636004164, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -1319.8760384942962, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -1199.9241596993888, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -719.983729069593, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1139.9139095940195, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1229.9704823415086, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -959.9759783518599, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1439.9477692113894, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1229.9803232034913, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -269.99994587941956, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -1199.978980626518, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -569.9682688215562, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -1259.905326172663, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -509.914791048196, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -989.9717744842974, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1259.9583630013358, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1229.9138522964859, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -449.88554589280454, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1259.9962939632878, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -89.98888370218005, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1499.9832932590039, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1169.9827798984202, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1079.9918161481617, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -809.9318685051057, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1139.8868488496519, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1049.9000854385501, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -209.87338214169222, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -1469.891948564299, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: 0.08416785382800995, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1469.9130250212277, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -1169.9798766598442, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1109.9906922232321, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1469.8885673009336, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -479.94325226230535, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: 0.004307735049769237, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -989.9841796724206, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1079.980414954765, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1049.9486468405325, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1529.936946410271, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1349.9181739596402, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -89.97480791553423, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -1349.8800066636984, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1379.9372481369312, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1079.9584338642542, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -359.92281137806253, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -1079.9673371410315, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1169.9985328303278, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1169.9990739607008, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -599.9207484634751, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -359.8258346713541, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -719.9894576412587, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -1019.9694304225027, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1169.9985912867587, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -899.9918279980683, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -209.99113748260004, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -1139.9077835923817, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1229.921589207575, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1139.9500563289712, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1499.8930139441961, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1199.9596677713669, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1439.9830484990757, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1199.8672699838494, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1169.9893878530324, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1409.9422277878346, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1469.884863270198, ep_cost: 49, ep_len: 100
Simulated episode: ep_ret: -629.8123305053006, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -1019.9671933241005, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -659.9912890955601, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -839.9945155780168, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1169.9862264937797, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -959.9924694778697, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1289.9166049045618, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: 0.11084333651434353, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1109.9165120157145, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -839.9856583969836, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -1109.8483586065126, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -419.97394940924187, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -1229.8635230039097, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1079.9992203105935, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1259.9617616448488, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -1049.9976917823756, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1199.896089562467, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -1109.8710123425203, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1379.9752352195642, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1139.9426340975215, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1559.9432205016014, ep_cost: 52, ep_len: 100
Simulated episode: ep_ret: -419.9410018106944, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -869.9796104339428, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1139.9903385671007, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: 0.13885665957925064, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1379.9046594773454, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1139.9746301540597, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -1079.9848589146518, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1049.8564860852712, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -1169.8782437103873, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1199.8955699504593, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -449.9396286892342, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -1169.8908223519245, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -1109.8890725031729, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -959.9662320275908, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1109.8613536285716, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -1169.9352169381077, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -929.987684974415, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -1349.941962854914, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1289.9225308835357, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1259.9217326320809, ep_cost: 42, ep_len: 100
Simulated episode: ep_ret: -899.9383529346193, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -1349.9802314778492, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -989.9817046294279, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1529.9185694933474, ep_cost: 51, ep_len: 100
Simulated episode: ep_ret: -1229.9627683853105, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -1439.9304839087768, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1409.9232748829033, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -1349.9488117366523, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -509.99812995570653, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -1079.9068125644194, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1379.893605827283, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -1349.9236060986595, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -1199.9994847945927, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -989.9245531358148, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1349.969104678395, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: 0.10292964830272006, ep_cost: 0, ep_len: 100
Simulated episode: ep_ret: -1499.8783785829983, ep_cost: 50, ep_len: 100
Simulated episode: ep_ret: -1379.9468070811804, ep_cost: 46, ep_len: 100
Simulated episode: ep_ret: -809.8850621426153, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -1019.9989835583601, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -1289.9694394416688, ep_cost: 43, ep_len: 100
Simulated episode: ep_ret: -1079.9590623266058, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -1439.878322567748, ep_cost: 48, ep_len: 100
Simulated episode: ep_ret: -1349.9965380213732, ep_cost: 45, ep_len: 100
Simulated episode: ep_ret: -599.9960901184102, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -509.86266185007014, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -959.8671452278938, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -1109.9907793787822, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -869.9915612821845, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -1109.955755427405, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -989.949293629685, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -1469.8944481821723, ep_cost: 49, ep_len: 100
